User: Eduardo	Fiber: 30/07/26-10h27-Eduardo	Date: quinta-feira, 30 de julho de 2026, 13:24


Time,Capstan speed,Preform feed rate,Temperature,Tension,Preform Pressure,Diameter,Diameter X,Diameter Y
[min],[m/min],[mm/min],[ºC],[g],[mBar],[um],[um],[um]
199.710079,0.010051,0.019755,81.527317,-0.055561,0.635144,0.000000,0.000000,0.000000
199.723862,0.010051,0.014659,81.680317,0.020926,0.329213,0.000000,0.000000,0.000000
199.737663,0.010051,0.009564,81.680317,-0.437994,0.839098,0.000000,0.000000,0.000000
199.751639,-0.040948,0.024851,81.782317,-0.132047,0.533167,0.000000,0.000000,0.000000
199.765542,-0.015448,0.019755,81.782317,0.020926,0.329213,0.000000,0.000000,0.000000
199.779317,-0.040948,0.029947,81.833317,-0.285021,0.635144,0.000000,0.000000,0.000000
199.793347,0.061051,0.004468,81.629317,0.173899,0.227236,0.000000,0.000000,0.000000
199.807043,-0.015448,0.014659,81.680317,-0.055561,0.533167,0.000000,0.000000,0.000000
199.820876,0.010051,0.014659,81.527317,0.173899,0.533167,0.000000,0.000000,0.000000
199.834873,0.061051,0.004468,81.629317,0.097413,0.431190,0.000000,0.000000,0.000000
199.848701,0.010051,0.019755,81.527317,0.020926,0.737121,0.000000,0.000000,0.000000
199.862566,-0.015448,0.014659,81.629317,0.097413,0.329213,0.000000,0.000000,0.000000
199.876510,0.010051,0.009564,81.680317,-0.208534,0.533167,0.000000,0.000000,0.000000
199.890348,0.035551,0.009564,81.629317,-0.132047,0.839098,0.000000,0.000000,0.000000
199.904180,0.010051,0.014659,81.629317,-0.055561,0.329213,0.000000,0.000000,0.000000
199.918295,0.010051,0.009564,81.629317,-0.208534,0.533167,0.000000,0.000000,0.000000
199.932129,-0.040948,0.024851,81.680317,-0.285021,0.941075,0.000000,0.000000,0.000000
199.946019,0.061051,0.009564,81.476317,-0.132047,0.533167,0.000000,0.000000,0.000000
199.959780,-0.040948,0.024851,81.680317,-0.285021,0.533167,0.000000,0.000000,0.000000
199.973623,0.061051,0.004468,81.323316,0.173899,0.329213,0.000000,0.000000,0.000000
199.987624,0.010051,0.014659,81.527317,0.097413,0.329213,0.000000,0.000000,0.000000
200.001405,0.061051,0.004468,81.374316,0.173899,0.635144,0.000000,0.000000,0.000000
200.021165,-0.066447,0.029947,81.578317,0.020926,0.635144,0.000000,0.000000,0.000000
200.035132,0.035551,0.014659,81.476317,0.173899,0.431190,0.000000,0.000000,0.000000
200.048949,0.061051,0.014659,81.323316,-0.132047,0.533167,0.000000,0.000000,0.000000
200.062809,0.010051,0.014659,81.221316,-0.055561,0.635144,0.000000,0.000000,0.000000
200.076696,0.035551,0.009564,81.272316,-0.132047,0.635144,0.000000,0.000000,0.000000
200.090527,0.010051,0.019755,81.374316,-0.055561,0.431190,0.000000,0.000000,0.000000
200.104476,0.010051,0.014659,81.476317,0.173899,0.431190,0.000000,0.000000,0.000000
200.118457,-0.066447,0.029947,81.425316,-0.285021,1.043052,0.000000,0.000000,0.000000
200.132302,-0.015448,0.009564,81.476317,-0.208534,0.533167,0.000000,0.000000,0.000000
200.146015,0.035551,0.009564,81.323316,-0.055561,0.533167,0.000000,0.000000,0.000000
200.159908,0.010051,0.014659,81.374316,0.173899,0.227236,0.000000,0.000000,0.000000
200.173796,-0.091947,0.014659,81.476317,0.020926,0.533167,0.000000,0.000000,0.000000
200.187612,0.010051,0.019755,81.323316,0.020926,0.533167,0.000000,0.000000,0.000000
200.201398,-0.040948,0.024851,81.425316,-0.055561,0.941075,0.000000,0.000000,0.000000
200.215164,0.010051,0.009564,81.272316,-0.132047,0.431190,0.000000,0.000000,0.000000
200.229072,-0.066447,0.029947,81.374316,-0.208534,0.941075,0.000000,0.000000,0.000000
200.243095,-0.015448,0.024851,81.374316,-0.132047,0.533167,0.000000,0.000000,0.000000
200.256838,0.010051,0.009564,81.272316,-0.208534,0.941075,0.000000,0.000000,0.000000
200.270700,-0.040948,0.024851,81.425316,-0.208534,0.839098,0.000000,0.000000,0.000000
200.284484,0.086550,0.014659,81.068316,-0.055561,0.533167,0.000000,0.000000,0.000000
200.298446,0.010051,0.024851,81.221316,-0.285021,0.839098,0.000000,0.000000,0.000000
200.312369,0.061051,0.004468,81.068316,0.173899,0.431190,0.000000,0.000000,0.000000
200.326262,0.010051,0.009564,81.170316,-0.132047,0.023282,0.000000,0.000000,0.000000
200.340147,-0.040948,0.029947,81.323316,-0.285021,0.635144,0.000000,0.000000,0.000000
200.354183,0.010051,0.019755,81.170316,-0.055561,0.635144,0.000000,0.000000,0.000000
200.368112,0.035551,0.014659,81.221316,-0.132047,0.533167,0.000000,0.000000,0.000000
200.381916,0.010051,0.009564,81.119316,-0.055561,0.533167,0.000000,0.000000,0.000000
200.395822,0.010051,0.014659,81.170316,-0.285021,0.839098,0.000000,0.000000,0.000000
200.409737,-0.015448,0.014659,81.170316,-0.208534,0.839098,0.000000,0.000000,0.000000
200.423477,-0.015448,0.019755,81.170316,-0.132047,0.635144,0.000000,0.000000,0.000000
200.437525,0.035551,0.019755,81.119316,0.020926,0.227236,0.000000,0.000000,0.000000
200.451441,0.035551,0.009564,81.068316,0.097413,0.227236,0.000000,0.000000,0.000000
200.465246,-0.040948,0.014659,81.221316,-0.132047,0.533167,0.000000,0.000000,0.000000
200.479214,-0.066447,0.024851,81.170316,-0.132047,0.635144,0.000000,0.000000,0.000000
200.493130,0.010051,0.014659,81.068316,-0.055561,0.941075,0.000000,0.000000,0.000000
200.507012,-0.066447,0.024851,81.068316,-0.285021,0.737121,0.000000,0.000000,0.000000
200.520945,-0.015448,0.019755,81.170316,0.020926,0.533167,0.000000,0.000000,0.000000
200.534744,-0.040948,0.024851,81.272316,-0.285021,0.533167,0.000000,0.000000,0.000000
200.548673,0.061051,-0.000628,80.966316,-0.132047,0.329213,0.000000,0.000000,0.000000
200.562447,0.010051,0.014659,80.915316,-0.361507,0.941075,0.000000,0.000000,0.000000
200.576245,-0.015448,0.014659,80.966316,-0.208534,0.533167,0.000000,0.000000,0.000000
200.590075,0.010051,-0.005724,80.966316,0.097413,0.329213,0.000000,0.000000,0.000000
200.604004,0.010051,0.009564,81.017316,-0.208534,0.737121,0.000000,0.000000,0.000000
200.617911,0.061051,-0.000628,80.864316,-0.132047,0.635144,0.000000,0.000000,0.000000
200.631804,0.035551,0.009564,80.864316,-0.285021,0.839098,0.000000,0.000000,0.000000
200.645629,0.010051,0.009564,80.966316,-0.208534,0.941075,0.000000,0.000000,0.000000
200.659614,0.010051,0.009564,81.119316,-0.208534,0.533167,0.000000,0.000000,0.000000
200.673621,-0.066447,0.019755,80.864316,-0.361507,0.839098,0.000000,0.000000,0.000000
200.687544,0.010051,0.014659,80.864316,0.097413,0.431190,0.000000,0.000000,0.000000
200.701462,0.035551,0.004468,80.762315,0.173899,0.533167,0.000000,0.000000,0.000000
200.715409,0.010051,0.009564,80.915316,-0.361507,0.533167,0.000000,0.000000,0.000000
200.729180,0.035551,0.014659,80.864316,-0.132047,0.227236,0.000000,0.000000,0.000000
200.743060,0.010051,0.014659,80.864316,-0.055561,0.635144,0.000000,0.000000,0.000000
200.756983,-0.066447,0.029947,80.762315,-0.285021,0.839098,0.000000,0.000000,0.000000
200.770928,0.086550,0.004468,80.762315,0.020926,0.227236,0.000000,0.000000,0.000000
200.784763,0.010051,0.019755,80.813316,0.020926,0.329213,0.000000,0.000000,0.000000
200.798615,0.086550,0.009564,80.762315,0.097413,0.533167,0.000000,0.000000,0.000000
200.812503,0.061051,0.009564,80.558315,0.097413,0.737121,0.000000,0.000000,0.000000
200.826448,0.035551,0.004468,80.813316,0.097413,0.329213,0.000000,0.000000,0.000000
200.840298,-0.040948,0.029947,80.762315,-0.208534,0.839098,0.000000,0.000000,0.000000
200.854193,-0.040948,0.029947,80.864316,-0.055561,0.533167,0.000000,0.000000,0.000000
200.868022,0.061051,-0.000628,80.609315,-0.132047,0.431190,0.000000,0.000000,0.000000
200.881671,0.035551,0.009564,80.660315,-0.285021,0.737121,0.000000,0.000000,0.000000
200.895602,0.010051,0.014659,80.660315,-0.285021,0.839098,0.000000,0.000000,0.000000
200.909497,0.035551,-0.000628,80.507315,0.020926,0.533167,0.000000,0.000000,0.000000
200.923599,0.010051,0.004468,80.762315,0.020926,0.227236,0.000000,0.000000,0.000000
200.937457,0.010051,0.004468,80.711315,-0.132047,0.635144,0.000000,0.000000,0.000000
200.951352,0.086550,0.014659,80.558315,-0.055561,0.635144,0.000000,0.000000,0.000000
200.965215,-0.066447,0.024851,80.813316,0.020926,0.533167,0.000000,0.000000,0.000000
200.979064,0.010051,0.014659,80.711315,-0.055561,0.839098,0.000000,0.000000,0.000000
200.993024,-0.015448,0.014659,80.711315,0.020926,1.043052,0.000000,0.000000,0.000000
201.006911,0.035551,-0.010820,80.558315,-0.132047,0.635144,0.000000,0.000000,0.000000
201.020763,-0.015448,0.024851,80.507315,-0.208534,0.941075,0.000000,0.000000,0.000000
201.034570,0.010051,0.029947,80.507315,-0.208534,0.941075,0.000000,0.000000,0.000000
201.048369,0.035551,0.019755,80.507315,-0.055561,0.635144,0.000000,0.000000,0.000000
201.062358,-0.015448,0.019755,80.558315,0.097413,0.431190,0.000000,0.000000,0.000000
201.076328,0.086550,0.009564,80.456315,-0.055561,0.533167,0.000000,0.000000,0.000000
201.090229,-0.066447,0.029947,80.660315,-0.208534,0.533167,0.000000,0.000000,0.000000
201.104007,-0.015448,0.014659,80.558315,-0.055561,0.431190,0.000000,0.000000,0.000000
201.117947,0.035551,0.014659,80.558315,0.173899,0.329213,0.000000,0.000000,0.000000
201.131863,-0.015448,0.009564,80.558315,-0.055561,1.043052,0.000000,0.000000,0.000000
201.145885,-0.066447,0.024851,80.660315,-0.208534,0.533167,0.000000,0.000000,0.000000
201.159782,0.061051,0.014659,80.405315,-0.132047,0.635144,0.000000,0.000000,0.000000
201.173613,0.061051,-0.000628,80.456315,-0.055561,0.737121,0.000000,0.000000,0.000000
201.187338,-0.066447,0.014659,80.558315,0.020926,0.533167,0.000000,0.000000,0.000000
201.201310,0.061051,0.004468,80.456315,0.173899,0.431190,0.000000,0.000000,0.000000
201.215158,-0.066447,0.014659,80.609315,-0.055561,0.737121,0.000000,0.000000,0.000000
201.229093,0.035551,0.014659,80.507315,-0.132047,0.329213,0.000000,0.000000,0.000000
201.243075,0.035551,0.004468,80.405315,0.097413,0.329213,0.000000,0.000000,0.000000
201.256983,0.010051,0.014659,80.456315,-0.208534,0.839098,0.000000,0.000000,0.000000
201.270850,-0.040948,0.019755,80.507315,-0.132047,0.635144,0.000000,0.000000,0.000000
201.284775,0.061051,0.004468,80.303315,0.020926,0.635144,0.000000,0.000000,0.000000
201.298822,-0.015448,0.014659,80.354315,-0.132047,1.043052,0.000000,0.000000,0.000000
201.312798,0.035551,0.014659,80.354315,-0.055561,0.533167,0.000000,0.000000,0.000000
201.326707,-0.091947,0.029947,80.456315,-0.208534,0.941075,0.000000,0.000000,0.000000
201.340542,0.086550,0.004468,80.252315,-0.055561,0.635144,0.000000,0.000000,0.000000
201.356637,0.061051,-0.000628,80.252315,-0.055561,0.635144,0.000000,0.000000,0.000000
201.370579,0.035551,0.009564,80.252315,-0.132047,0.737121,0.000000,0.000000,0.000000
201.384482,0.010051,0.014659,80.252315,-0.055561,0.839098,0.000000,0.000000,0.000000
201.398456,0.010051,0.009564,80.252315,-0.132047,0.839098,0.000000,0.000000,0.000000
201.412243,-0.040948,0.024851,80.303315,-0.208534,0.941075,0.000000,0.000000,0.000000
201.426166,-0.040948,0.029947,80.252315,-0.285021,0.533167,0.000000,0.000000,0.000000
201.440200,0.010051,0.014659,80.252315,-0.285021,0.839098,0.000000,0.000000,0.000000
201.454024,0.035551,0.004468,80.201315,0.173899,0.329213,0.000000,0.000000,0.000000
201.467935,-0.066447,0.029947,80.252315,-0.055561,0.635144,0.000000,0.000000,0.000000
201.481876,0.061051,0.014659,80.099315,-0.055561,0.635144,0.000000,0.000000,0.000000
201.495706,-0.015448,0.024851,80.150315,-0.132047,0.533167,0.000000,0.000000,0.000000
201.509535,-0.066447,0.029947,80.252315,-0.285021,0.941075,0.000000,0.000000,0.000000
201.523315,-0.015448,-0.005724,80.252315,0.020926,0.431190,0.000000,0.000000,0.000000
201.537191,0.010051,0.019755,80.150315,-0.208534,0.839098,0.000000,0.000000,0.000000
201.551087,0.035551,0.009564,80.150315,0.097413,0.329213,0.000000,0.000000,0.000000
201.564763,0.061051,0.019755,80.048314,0.020926,0.533167,0.000000,0.000000,0.000000
201.578646,-0.015448,0.009564,79.997314,-0.132047,0.533167,0.000000,0.000000,0.000000
201.592481,0.010051,0.009564,80.048314,-0.285021,0.839098,0.000000,0.000000,0.000000
201.606328,0.010051,0.009564,80.048314,0.020926,0.737121,0.000000,0.000000,0.000000
201.620167,0.010051,0.019755,80.201315,-0.132047,0.533167,0.000000,0.000000,0.000000
201.634196,-0.066447,0.029947,80.252315,-0.361507,0.737121,0.000000,0.000000,0.000000
201.648127,-0.015448,0.014659,80.048314,0.173899,0.227236,0.000000,0.000000,0.000000
201.662012,-0.015448,0.014659,80.048314,-0.208534,0.941075,0.000000,0.000000,0.000000
201.676079,0.061051,0.004468,80.048314,0.097413,0.431190,0.000000,0.000000,0.000000
201.689949,-0.066447,0.019755,79.946314,-0.361507,0.839098,0.000000,0.000000,0.000000
201.703798,-0.015448,0.009564,80.048314,0.020926,0.329213,0.000000,0.000000,0.000000
201.717655,-0.015448,0.014659,79.946314,-0.132047,0.839098,0.000000,0.000000,0.000000
201.731511,0.061051,-0.000628,79.844314,0.097413,0.635144,0.000000,0.000000,0.000000
201.745436,0.061051,0.009564,79.844314,-0.055561,0.533167,0.000000,0.000000,0.000000
201.759377,-0.066447,0.029947,80.099315,0.020926,0.533167,0.000000,0.000000,0.000000
201.773327,0.035551,0.004468,79.691314,-0.055561,0.737121,0.000000,0.000000,0.000000
201.787324,0.035551,0.004468,79.793314,0.173899,0.431190,0.000000,0.000000,0.000000
201.801295,-0.040948,0.029947,80.048314,-0.361507,0.941075,0.000000,0.000000,0.000000
201.815184,-0.040948,0.019755,80.048314,-0.132047,0.635144,0.000000,0.000000,0.000000
201.829112,0.010051,0.014659,79.997314,-0.055561,0.533167,0.000000,0.000000,0.000000
201.843114,0.061051,0.004468,79.691314,0.097413,0.329213,0.000000,0.000000,0.000000
201.857123,-0.066447,0.024851,80.099315,-0.132047,0.635144,0.000000,0.000000,0.000000
201.870933,-0.040948,0.029947,79.997314,-0.208534,0.839098,0.000000,0.000000,0.000000
201.884781,0.010051,0.014659,79.793314,0.020926,0.533167,0.000000,0.000000,0.000000
201.898742,0.010051,0.019755,79.691314,-0.055561,0.533167,0.000000,0.000000,0.000000
201.912597,0.010051,0.019755,79.742314,-0.132047,0.635144,0.000000,0.000000,0.000000
201.926578,-0.040948,0.019755,79.895314,0.020926,0.635144,0.000000,0.000000,0.000000
201.940383,0.010051,0.019755,79.742314,0.020926,0.431190,0.000000,0.000000,0.000000
201.954280,0.035551,0.004468,79.538314,0.097413,0.635144,0.000000,0.000000,0.000000
201.968376,0.010051,0.009564,79.640314,-0.055561,0.635144,0.000000,0.000000,0.000000
201.982261,0.010051,0.029947,79.691314,-0.132047,0.737121,0.000000,0.000000,0.000000
201.996112,0.035551,0.014659,79.691314,-0.132047,0.533167,0.000000,0.000000,0.000000
202.009945,-0.040948,0.029947,79.844314,-0.361507,0.533167,0.000000,0.000000,0.000000
202.023798,0.010051,0.014659,79.640314,-0.132047,0.941075,0.000000,0.000000,0.000000
202.037814,0.010051,0.014659,79.538314,-0.055561,0.635144,0.000000,0.000000,0.000000
202.051615,0.010051,0.014659,79.640314,-0.208534,0.941075,0.000000,0.000000,0.000000
202.065462,0.010051,0.014659,79.640314,0.173899,0.431190,0.000000,0.000000,0.000000
202.079411,0.010051,0.014659,79.589314,-0.208534,0.431190,0.000000,0.000000,0.000000
202.093274,-0.015448,0.019755,79.742314,-0.208534,0.635144,0.000000,0.000000,0.000000
202.107145,0.061051,-0.000628,79.436314,0.173899,0.431190,0.000000,0.000000,0.000000
202.121210,-0.066447,0.024851,79.640314,-0.361507,0.941075,0.000000,0.000000,0.000000
202.135129,0.010051,-0.000628,79.589314,0.020926,0.227236,0.000000,0.000000,0.000000
202.149042,0.061051,0.004468,79.385313,0.097413,0.227236,0.000000,0.000000,0.000000
202.163033,-0.066447,0.029947,79.691314,-0.208534,0.533167,0.000000,0.000000,0.000000
202.176906,-0.066447,0.029947,79.691314,0.020926,0.737121,0.000000,0.000000,0.000000
202.190780,0.061051,0.004468,79.436314,0.173899,0.329213,0.000000,0.000000,0.000000
202.204708,-0.066447,0.024851,79.691314,-0.132047,0.635144,0.000000,0.000000,0.000000
202.218672,-0.040948,0.024851,79.589314,-0.132047,0.533167,0.000000,0.000000,0.000000
202.232628,-0.066447,0.029947,79.589314,-0.132047,0.839098,0.000000,0.000000,0.000000
202.246622,-0.015448,0.014659,79.589314,-0.055561,0.533167,0.000000,0.000000,0.000000
202.260535,0.061051,0.004468,79.334313,-0.132047,0.533167,0.000000,0.000000,0.000000
202.274399,-0.015448,0.029947,79.640314,-0.285021,0.737121,0.000000,0.000000,0.000000
202.288287,0.061051,0.004468,79.436314,0.097413,0.329213,0.000000,0.000000,0.000000
202.302163,0.061051,0.004468,79.385313,0.097413,0.227236,0.000000,0.000000,0.000000
202.316032,0.035551,0.009564,79.436314,-0.132047,0.839098,0.000000,0.000000,0.000000
202.329980,0.010051,0.014659,79.436314,-0.285021,0.941075,0.000000,0.000000,0.000000
202.343801,-0.066447,0.029947,79.436314,-0.132047,0.635144,0.000000,0.000000,0.000000
202.357726,0.010051,0.014659,79.436314,-0.055561,0.635144,0.000000,0.000000,0.000000
202.371591,0.035551,0.009564,79.283313,-0.132047,0.635144,0.000000,0.000000,0.000000
202.385488,-0.066447,0.019755,79.538314,-0.132047,0.635144,0.000000,0.000000,0.000000
202.399537,0.010051,0.019755,79.436314,0.097413,0.329213,0.000000,0.000000,0.000000
202.413463,-0.040948,0.019755,79.436314,-0.132047,0.635144,0.000000,0.000000,0.000000
202.427539,0.035551,0.019755,79.232313,-0.132047,0.635144,0.000000,0.000000,0.000000
202.441560,-0.066447,0.024851,79.283313,-0.208534,0.941075,0.000000,0.000000,0.000000
202.455507,0.010051,0.019755,79.232313,-0.055561,0.329213,0.000000,0.000000,0.000000
202.469538,0.035551,0.009564,79.181313,-0.285021,0.941075,0.000000,0.000000,0.000000
202.483576,-0.015448,0.014659,79.181313,0.173899,0.431190,0.000000,0.000000,0.000000
202.497482,-0.066447,0.029947,79.283313,-0.285021,0.941075,0.000000,0.000000,0.000000
202.511492,-0.015448,0.014659,79.181313,-0.055561,0.737121,0.000000,0.000000,0.000000
202.525465,-0.066447,0.014659,79.181313,-0.055561,0.737121,0.000000,0.000000,0.000000
202.539172,-0.066447,0.024851,79.232313,-0.361507,0.737121,0.000000,0.000000,0.000000
202.553095,0.010051,0.014659,79.181313,-0.361507,0.635144,0.000000,0.000000,0.000000
202.567011,-0.066447,0.019755,79.283313,-0.132047,0.635144,0.000000,0.000000,0.000000
202.581346,-0.040948,0.029947,79.181313,-0.132047,0.737121,0.000000,0.000000,0.000000
202.595278,0.010051,0.014659,79.181313,-0.055561,0.533167,0.000000,0.000000,0.000000
202.609159,0.010051,0.019755,79.079313,-0.132047,0.227236,0.000000,0.000000,0.000000
202.623165,-0.040948,0.019755,79.181313,-0.361507,0.533167,0.000000,0.000000,0.000000
202.637096,0.035551,0.019755,79.028313,-0.055561,0.737121,0.000000,0.000000,0.000000
202.650963,0.010051,0.014659,79.079313,-0.132047,0.635144,0.000000,0.000000,0.000000
202.664877,0.061051,0.004468,79.079313,0.097413,0.431190,0.000000,0.000000,0.000000
202.678860,-0.066447,0.019755,79.028313,-0.285021,0.839098,0.000000,0.000000,0.000000
202.692781,0.035551,0.019755,79.079313,-0.132047,0.635144,0.000000,0.000000,0.000000
202.706674,0.010051,0.009564,78.977313,-0.055561,0.227236,0.000000,0.000000,0.000000
202.720745,0.010051,0.014659,79.028313,-0.208534,0.329213,0.000000,0.000000,0.000000
202.734612,-0.015448,0.014659,78.977313,-0.132047,0.635144,0.000000,0.000000,0.000000
202.748493,0.035551,0.004468,78.824313,0.173899,0.329213,0.000000,0.000000,0.000000
202.762597,0.035551,0.004468,78.875313,0.020926,0.533167,0.000000,0.000000,0.000000
202.776460,-0.066447,0.024851,78.977313,-0.285021,0.635144,0.000000,0.000000,0.000000
202.790308,0.010051,0.019755,78.875313,-0.055561,0.941075,0.000000,0.000000,0.000000
202.804291,0.061051,0.014659,78.773313,-0.132047,0.533167,0.000000,0.000000,0.000000
